id,name,gene-id,gene-symbol,gene-name,entrez-id,chromosome,plane-of-section,specimen-id,fold-change,target-sum,contrast-sum,num-target-samples,num-contrast-samples
170,RP_Baylor_103000,19410,Rbbp6,retinoblastoma binding protein 6,19647,7,coronal,n/a,2.172,202.246,9169.259,20,1969
76115736,RP_060620_02_C04,17847,Nin,ninein,18080,12,coronal,n/a,2.168,102.322,6095.452,14,1808
75146000,RP_060220_02_B06,47574,Susd2,sushi domain containing 2,71733,10,coronal,n/a,2.167,122.610,7347.461,14,1818
74581380,RP_051214_01_C05,74997,Etfa,"electron transferring flavoprotein, alpha polypeptide",110842,9,coronal,n/a,2.162,153.478,7217.517,20,2033
906,RP_Baylor_103008,19777,Rpn2,ribophorin II,20014,2,coronal,n/a,2.134,203.738,9686.197,20,2029
211,RP_Baylor_103208,35321,Ccnl2,cyclin L2,56036,4,coronal,n/a,2.128,158.950,7563.012,20,2025
72338724,RP_051101_01_C06,120058,LOC381076,"gene model 937, (NCBI)",381076,17,coronal,n/a,2.113,355.857,17122.529,20,2033
758,RP_Baylor_103330,72315,Ogt,O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase),108155,X,coronal,n/a,2.068,347.462,17008.855,20,2025
746,RP_Baylor_253946,17979,Ntrk2,"neurotrophic tyrosine kinase, receptor, type 2",18212,13,coronal,n/a,2.067,195.256,9574.570,20,2027
74581394,RP_060117_02_C03,18594,Pltp,phospholipid transfer protein,18830,2,coronal,n/a,2.043,308.537,15983.504,18,1905
73521821,RP_051101_03_B05,32330,Sgsm1,small G protein signaling modulator 1,52850,5,coronal,n/a,2.041,347.094,16786.840,20,1974
77887874,RP_070208_04_A05,17878,Nnat,neuronatin,18111,2,coronal,n/a,2.039,630.656,24680.900,18,1436
79591687,RP_071204_04_H02,106909,Auts2,autism susceptibility candidate 2,319974,5,coronal,n/a,2.033,147.474,5882.115,20,1622
600,RP_040315_01_10,16199,Itih3,"inter-alpha trypsin inhibitor, heavy chain 3",16426,14,coronal,n/a,2.032,213.284,9431.376,20,1797
71587885,RP_050725_03_A10,13165,Dlk1,delta-like 1 homolog (Drosophila),13386,12,coronal,n/a,2.030,491.749,24620.186,20,2033
112202624,RP_110421_01_F02,60343,Klf7,Kruppel-like factor 7 (ubiquitous),93691,1,coronal,n/a,2.010,93.019,5188.248,12,1345
976,RP_Baylor_103192,33176,Slc5a3,"solute carrier family 5 (inositol transporters), member 3",53881,16,coronal,n/a,2.003,151.865,7699.881,20,2031
797,RP_040324_01_A05,32808,Pgrmc1,progesterone receptor membrane component 1,53328,X,coronal,n/a,1.994,311.420,15775.811,20,2020
74958626,RP_060315_05_B10,88593,Slc2a13,"solute carrier family 2 (facilitated glucose transporter), member 13",239606,15,coronal,n/a,1.961,158.245,8202.371,20,2033
199393,RP_040507_02_E12,21691,Tnfrsf11a,"tumor necrosis factor receptor superfamily, member 11a",21934,1,coronal,n/a,1.959,274.038,10667.096,20,1525
79591669,RP_071018_02_B07,14193,Gad2,glutamic acid decarboxylase 2,14417,2,coronal,n/a,1.947,383.429,23437.820,14,1666
994,RP_Baylor_103044,20417,Sod1,"superoxide dismutase 1, soluble",20655,16,coronal,n/a,1.938,151.710,7888.486,20,2015
77887884,RP_070208_04_F07,70024,Csdc2,"cold shock domain containing C2, RNA binding",105859,15,coronal,n/a,1.911,187.462,9137.396,18,1677
75749418,RP_060606_03_A02,14583,Grik3,"glutamate receptor, ionotropic, kainate 3",14807,4,coronal,n/a,1.898,212.757,10764.872,20,1921
87,RP_040315_01_23,11393,Agt,"angiotensinogen (serpin peptidase inhibitor, clade A, member 8)",11606,8,coronal,n/a,1.894,227.543,12115.195,20,2017
67881545,RP_041018_01_E02,19490,Rfxank,regulatory factor X-associated ankyrin-containing protein,19727,8,coronal,n/a,1.876,162.878,8700.991,20,2004
74047912,RP_051214_02_C09,14565,Leprel2,leprecan-like 2,14789,6,coronal,n/a,1.868,182.606,9934.247,20,2033
79556642,RP_071204_01_A05,14385,Gja1,"gap junction protein, alpha 1",14609,10,coronal,n/a,1.851,411.258,17652.486,20,1589
1994,RP_Baylor_103380,57921,Pde4dip,phosphodiesterase 4D interacting protein (myomegalin),83679,3,coronal,n/a,1.844,146.978,8102.617,20,2033
73769324,RP_051121_04_B09,21618,Timp3,tissue inhibitor of metalloproteinase 3,21859,10,coronal,n/a,1.838,210.033,11615.765,20,2033
74988757,RP_060315_05_H01,129895,LOC433311,LOC433311,433311,1,coronal,n/a,1.834,221.017,12893.244,12,1284
72081426,RP_051017_01_C05,20380,Sncg,"synuclein, gamma",20618,14,coronal,n/a,1.830,149.582,8309.859,20,2033
77866868,RP_070129_01_E11,87964,Ntm,neurotrimin,235106,9,coronal,n/a,1.798,294.677,12665.896,20,1546
321204,RP_040617_01_C07,19987,Sar1a,SAR1 gene homolog A (S. cerevisiae),20224,10,coronal,n/a,1.792,168.496,9558.157,20,2033
1860,RP_040526_02_E02,20735,Syngr3,synaptogyrin 3,20974,17,coronal,n/a,1.780,196.675,10308.284,20,1866
74583174,RP_051214_02_F12,87566,Arhgap33,Rho GTPase activating protein 33,233071,7,coronal,n/a,1.769,335.747,17179.545,20,1810
77413682,RP_070205_01_C08,18852,Prkcsh,protein kinase C substrate 80K-H,19089,9,coronal,n/a,1.761,141.225,6697.959,20,1670
71836880,RP_051017_02_E10,12947,Dbi,diazepam binding inhibitor,13167,1,coronal,n/a,1.745,313.009,18237.549,20,2033
74958576,RP_060315_05_B06,67179,6720401G13Rik,RIKEN cDNA 6720401G13 gene,103012,X,coronal,n/a,1.742,307.423,17934.971,20,2033
71717144,RP_050524_02_A11,87361,Fam190a,"family with sequence similarity 190, member A",232035,6,coronal,n/a,1.738,235.718,13784.360,20,2033
74988259,RP_060315_05_C02,108440,Zmiz1,"zinc finger, MIZ-type containing 1",328365,14,coronal,n/a,1.735,298.691,17255.318,20,2005
70231306,RP_050301_01_C10,12190,Cbln2,cerebellin 2 precursor protein,12405,18,coronal,n/a,1.729,193.513,11373.686,20,2033
74881160,RP_060220_01_A09,67108,B630019K06Rik,novel protein similar to F-box and leucine-rich repeat protein 17 (Fbxl17),102941,X,coronal,n/a,1.726,251.144,14792.107,20,2033
74988669,RP_060315_04_A04,12075,Cacna1e,"calcium channel, voltage-dependent, R type, alpha 1E subunit",12290,1,coronal,n/a,1.723,268.108,15142.199,20,1946
2179,RP_Baylor_102751,13441,Ei24,etoposide induced 2.4 mRNA,13663,9,coronal,n/a,1.721,336.033,17762.941,20,1819
75042240,RP_051219_02_C02,17958,Nrxn3,neurexin III,18191,12,coronal,n/a,1.716,284.549,16851.326,20,2033
72081554,RP_051017_01_D07,22105,Slc32a1,"solute carrier family 32 (GABA vesicular transporter), member 1",22348,2,coronal,n/a,1.709,514.545,30601.182,20,2033
74988461,RP_060315_05_E04,44381,Tmem109,transmembrane protein 109,68539,19,coronal,n/a,1.704,344.870,19059.486,20,1883
732,RP_Baylor_102939,17994,Nr4a2,"nuclear receptor subfamily 4, group A, member 2",18227,2,coronal,n/a,1.703,163.670,9737.344,20,2026
74641324,RP_060220_02_F01,54624,Celf3,"CUGBP, Elav-like family member 3",78784,3,coronal,n/a,1.692,233.864,14038.954,20,2031
356857,RP_040617_01_H06,18968,Ptbp1,polypyrimidine tract binding protein 1,19205,10,coronal,n/a,1.669,205.765,12531.417,20,2033
350,RP_Baylor_102731,13172,Dlx3,distal-less homeobox 3,13393,11,coronal,n/a,1.666,329.066,19993.568,20,2025
77868800,RP_070129_02_F08,19866,Rps5,ribosomal protein S5,20103,7,coronal,n/a,1.661,166.851,10213.729,20,2033
189,RP_Baylor_253885,12110,Camk2g,calcium/calmodulin-dependent protein kinase II gamma,12325,14,coronal,n/a,1.653,411.943,23230.197,20,1864
73788105,RP_051213_01_A11,20324,Slit1,slit homolog 1 (Drosophila),20562,19,coronal,n/a,1.648,228.256,14078.070,20,2033
2143,RP_040407_02_D03,82821,Eif4a3,eukaryotic translation initiation factor 4A3,192170,11,coronal,n/a,1.645,196.746,12158.938,20,2033
483,RP_Baylor_102806,14231,Gas5,growth arrest specific 5,14455,1,coronal,n/a,1.635,192.465,11962.976,20,2033
74425548,RP_051214_02_G09,52893,Sun1,Sad1 and UNC84 domain containing 1,77053,5,coronal,n/a,1.630,175.634,10183.531,20,1890
75774675,RP_060530_01_C12,68130,Rpn1,ribophorin I,103963,6,coronal,n/a,1.627,464.641,26999.672,20,1891
74583117,RP_051214_02_F01,18030,Odc1,"ornithine decarboxylase, structural 1",18263,12,coronal,n/a,1.627,187.213,11691.342,20,2032
560,RP_Baylor_253922,43867,Hist1h2bc,"histone cluster 1, H2bc",68024,13,coronal,n/a,1.627,184.953,11552.802,20,2032
75077262,RP_060412_02_E11,35516,Hdac7,histone deacetylase 7,56233,15,coronal,n/a,1.626,168.828,10534.483,20,2029
74882697,RP_060315_04_G03,46645,Pgrmc2,progesterone receptor membrane component 2,70804,3,coronal,n/a,1.625,219.510,13731.225,20,2033
73592530,RP_051017_01_E06,15784,Igfbp5,insulin-like growth factor binding protein 5,16011,1,coronal,n/a,1.620,190.231,11935.575,20,2033
75084520,RP_060412_04_C10,42268,Pcp4l1,Purkinje cell protein 4-like 1,66425,1,coronal,n/a,1.618,414.212,26018.365,20,2033
75773699,RP_060530_01_A05,11843,Opn1sw,"opsin 1 (cone pigments), short-wave-sensitive (color blindness, tritan)",12057,6,coronal,n/a,1.617,173.090,10280.148,20,1921
2049,RP_040526_02_H06,41807,B230120H23Rik,RIKEN cDNA B230120H23 gene,65964,2,coronal,n/a,1.616,145.244,9052.481,20,2014
74988325,RP_060315_05_D01,110774,Rtl1,retrotransposon-like 1,353326,12,coronal,n/a,1.611,469.234,29598.652,20,2033
75081206,RP_060315_03_C11,144469,Baiap3,BAI1-associated protein 3,545192,17,coronal,n/a,1.609,312.178,19716.936,20,2033
75774683,RP_060530_01_D08,32802,Nucb2,nucleobindin 2,53322,7,coronal,n/a,1.609,155.999,9379.483,20,1935
73520985,RP_051101_02_G04,81952,Hpcal4,hippocalcin-like 4,170638,4,coronal,n/a,1.607,140.876,8913.138,20,2033
2523,RP_040420_01_A10,19460,Rela,v-rel reticuloendotheliosis viral oncogene homolog A (avian),19697,19,coronal,n/a,1.601,338.757,21480.338,20,2031
70927810,RP_050725_01_A04,60881,Slc24a3,"solute carrier family 24 (sodium/potassium/calcium exchanger), member 3",94249,2,coronal,n/a,1.600,288.260,18318.607,20,2033
71717640,RP_050713_02_B11,12092,Calb1,calbindin 1,12307,4,coronal,n/a,1.599,151.660,9640.174,20,2033
72007564,RP_051017_01_A06,86856,Gpr171,G protein-coupled receptor 171,229323,3,coronal,n/a,1.599,263.191,16731.037,20,2033
70744516,RP_050725_02_B09,37012,Stk32c,serine/threonine kinase 32C,57740,7,coronal,n/a,1.585,159.489,10231.272,20,2033
73930838,RP_051214_04_C12,11207,Accn1,"amiloride-sensitive cation channel 1, neuronal (degenerin)",11418,11,coronal,n/a,1.580,142.168,9148.727,20,2033
75079775,RP_060412_02_F04,17518,Mt3,metallothionein 3,17751,8,coronal,n/a,1.570,185.498,10593.168,20,1793
1549,RP_040420_01_C03,22092,Vdac3,voltage-dependent anion channel 3,22335,8,coronal,n/a,1.567,148.540,9368.336,20,1977
79556706,RP_071204_01_D08,14191,Gad1,glutamate decarboxylase 1,14415,2,coronal,n/a,1.566,511.149,33181.598,20,2033
2373,RP_040420_01_A03,44035,Leprotl1,leptin receptor overlapping transcript-like 1,68192,8,coronal,n/a,1.557,179.207,11663.317,20,2027
74047748,RP_051214_01_H04,35364,Astn2,astrotactin 2,56079,4,coronal,n/a,1.554,220.115,14397.629,20,2033
70813898,RP_050725_02_E10,78492,Ivns1abp,influenza virus NS1A binding protein,117198,1,coronal,n/a,1.553,188.595,12342.475,20,2033
1276,RP_Baylor_103167,29599,Rnf11,ring finger protein 11,29864,4,coronal,n/a,1.551,154.801,10125.910,20,2029
770,RP_Baylor_103306,60376,Pcdhga12,"protocadherin gamma subfamily A, 12",93724,18,coronal,n/a,1.547,161.714,10426.579,20,1995
72008122,RP_051017_01_B11,14232,Gas6,growth arrest specific 6,14456,8,coronal,n/a,1.543,216.935,14291.938,20,2033
77414652,RP_070205_01_H10,40895,Itm2c,integral membrane protein 2C,64294,1,coronal,n/a,1.543,709.863,42840.367,20,1862
79589522,RP_071204_02_F04,14581,Grik1,"glutamate receptor, ionotropic, kainate 1",14805,16,coronal,n/a,1.539,167.200,10623.362,20,1956
79591685,RP_071204_04_H01,87401,Slc6a1,"solute carrier family 6 (neurotransmitter transporter, GABA), member 1",232333,6,coronal,n/a,1.534,274.017,18869.521,18,1902
75774673,RP_060530_01_C10,43743,Mtfp1,mitochondrial fission process 1,67900,11,coronal,n/a,1.534,168.880,10399.639,20,1889
74881517,RP_060315_04_C05,11576,Apc,adenomatosis polyposis coli,11789,18,coronal,n/a,1.533,234.554,15552.765,20,2033
74724670,RP_060220_04_A11,82624,Gpr37l1,G protein-coupled receptor 37-like 1,171469,1,coronal,n/a,1.531,193.639,12860.536,20,2033
74640879,RP_051121_03_E04,40642,Syne1,synaptic nuclear envelope 1,64009,10,coronal,n/a,1.530,366.779,24371.527,20,2033
77332686,RP_070116_02_B06,71687,Ece2,endothelin converting enzyme 2,107522,16,coronal,n/a,1.529,235.893,15646.764,20,2029
71924388,RP_050623_03_F01,23686,Ly6h,"lymphocyte antigen 6 complex, locus H",23934,15,coronal,n/a,1.529,384.846,25580.438,20,2033
357097,RP_040617_02_B01,27763,Ing4,"inhibitor of growth family, member 4",28019,6,coronal,n/a,1.529,352.992,23466.018,20,2033
888,RP_Baylor_103001,19416,Rbm4,RNA binding motif protein 4,19653,19,coronal,n/a,1.526,219.413,14540.961,20,2022
227163,RP_040604_02_B03,85052,Flcn,folliculin,216805,11,coronal,n/a,1.524,97.960,56333.297,2,1753
1051,RP_Baylor_103071,21566,Tsc22d1,"TSC22 domain family, member 1",21807,14,coronal,n/a,1.521,270.049,18008.408,20,2029
67810538,RP_040922_01_F05,15274,Hsf1,heat shock factor 1,15499,15,coronal,n/a,1.521,289.538,19200.318,20,2017
823,RP_Baylor_103227,37364,Pmaip1,phorbol-12-myristate-13-acetate-induced protein 1,58801,18,coronal,n/a,1.515,315.625,18603.588,20,1786
77869130,RP_070205_01_A10,88223,Usp11,ubiquitin specific peptidase 11,236733,X,coronal,n/a,1.509,455.042,30643.223,20,2033
316,RP_Baylor_103404,92064,Srgap3,SLIT-ROBO Rho GTPase activating protein 3,259302,6,coronal,n/a,1.508,240.364,15840.758,20,1988
1770,RP_040526_02_G02,82088,Mlc1,megalencephalic leukoencephalopathy with subcortical cysts 1 homolog (human),170790,15,coronal,n/a,1.508,143.091,9648.585,20,2033
75988646,RP_060620_02_E08,84857,D10Bwg1379e,"DNA segment, Chr 10, Brigham & Women's Genetics 1379 expressed",215821,10,coronal,n/a,1.505,189.771,12335.422,20,1957
74658019,RP_060220_04_C02,36074,Arl10,ADP-ribosylation factor-like 10,56795,13,coronal,n/a,1.505,157.980,10553.127,20,2011
72080207,RP_051017_03_D04,20306,Slc9a1,"solute carrier family 9 (sodium/hydrogen exchanger), member 1",20544,4,coronal,n/a,1.497,145.109,9459.122,19,1854
71587783,RP_050725_03_F07,17958,Nrxn3,neurexin III,18191,12,coronal,n/a,1.495,343.016,23303.037,20,2031
112646029,RP_110407_01_C06,16647,Lhx9,LIM homeobox protein 9,16876,1,coronal,n/a,1.492,695.620,47397.695,20,2033
73718057,RP_050927_01_B01,20018,Scg3,secretogranin III,20255,9,coronal,n/a,1.492,263.343,17944.562,20,2033
74988667,RP_060315_04_A03,11304,Adcyap1r1,adenylate cyclase activating polypeptide 1 receptor 1,11517,6,coronal,n/a,1.491,334.065,22780.281,20,2033
996,RP_Baylor_103045,20420,Son,Son DNA binding protein,20658,16,coronal,n/a,1.486,238.791,16300.206,20,2029
1263,RP_Baylor_103342,79944,Plxnb2,plexin B2,140570,15,coronal,n/a,1.485,170.624,11588.428,20,2017
293662,RP_040604_02_H01,108999,Slc7a6,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 6",330836,8,coronal,n/a,1.483,493.915,31038.381,20,1864
2234,RP_040526_01_E10,72133,Frs3,fibroblast growth factor receptor substrate 3,107971,17,coronal,n/a,1.478,169.524,11536.211,20,2011
2173,RP_040507_01_G01,29986,E2f6,E2F transcription factor 6,50496,12,coronal,n/a,1.470,253.169,17135.016,20,1990
106,RP_Baylor_253875,11607,App,amyloid beta (A4) precursor protein,11820,16,coronal,n/a,1.455,701.515,48538.066,20,2013
73592534,RP_051017_01_E10,37655,Fxyd6,FXYD domain-containing ion transport regulator 6,59095,9,coronal,n/a,1.450,301.224,21118.736,20,2033
79556672,RP_071204_01_C05,12092,Calb1,calbindin 1,12307,4,coronal,n/a,1.446,224.606,14981.532,20,1929
2419,RP_Baylor_253914,136016,Gm953,"gene model 953, (NCBI)",381163,18,coronal,n/a,1.443,437.418,29201.467,20,1927
2478,RP_Baylor_103188,32808,Pgrmc1,progesterone receptor membrane component 1,53328,X,coronal,n/a,1.442,491.877,34564.125,20,2026
74881286,RP_060315_01_A07,18385,Penk,preproenkephalin,18619,4,coronal,n/a,1.436,218.033,15430.171,20,2033
83167,RP_040407_01_H02,44476,Tm2d3,TM2 domain containing 3,68634,7,coronal,n/a,1.436,113.410,20099.625,6,1527
71247616,RP_050331_03_B04,32941,Gria3,"glutamate receptor, ionotropic, AMPA3 (alpha 3)",53623,X,coronal,n/a,1.434,263.472,18186.107,20,1980
73930834,RP_051214_04_C09,89067,Tmem130,transmembrane protein 130,243339,5,coronal,n/a,1.431,742.717,48881.594,20,1884
71016617,RP_050725_03_A07,32937,Blcap,bladder cancer associated protein homolog (human),53619,2,coronal,n/a,1.429,195.665,13915.922,20,2033
1673,RP_040526_02_H01,54496,Brd8,bromodomain containing 8,78656,18,coronal,n/a,1.429,320.142,20809.119,20,1858
72109467,RP_050712_04_G12,35989,Dbc1,deleted in bladder cancer 1 (human),56710,4,coronal,n/a,1.427,173.256,8720.762,20,1437
2605,RP_040420_01_F02,23811,Slc35a1,"solute carrier family 35 (CMP-sialic acid transporter), member 1",24060,4,coronal,n/a,1.426,167.571,11886.303,20,2023
323396,RP_040617_01_A03,12116,Cap1,"CAP, adenylate cyclase-associated protein 1 (yeast)",12331,4,coronal,n/a,1.421,243.670,15540.467,20,1812
2277,RP_Baylor_102834,14662,Gtf2i,general transcription factor II I,14886,5,coronal,n/a,1.420,180.480,12920.481,20,2033
73521807,RP_051101_03_A06,20303,Slc8a1,"solute carrier family 8 (sodium/calcium exchanger), member 1",20541,17,coronal,n/a,1.419,183.269,12751.643,20,1975
75749384,RP_060518_01_B05,43759,Ppap2b,phosphatidic acid phosphatase type 2B,67916,4,coronal,n/a,1.418,193.075,13842.842,20,2033
74988744,RP_060315_04_B12,65484,6720456B07Rik,RIKEN cDNA 6720456B07 gene,101314,6,coronal,n/a,1.415,157.089,11285.423,20,2033
76135740,RP_060530_02_G05,65148,Nfxl1,"nuclear transcription factor, X-box binding-like 1",100978,5,coronal,n/a,1.413,175.969,11261.711,20,1809
74047841,RP_051214_02_A09,26971,Pla2g7,"phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)",27226,17,coronal,n/a,1.413,314.725,22644.201,20,2033
73817934,RP_051214_01_A05,13405,Eef1a1,eukaryotic translation elongation factor 1 alpha 1,13627,9,coronal,n/a,1.412,815.393,58698.367,20,2033
179,RP_Baylor_102652,12098,Calm1,calmodulin 1,12313,12,coronal,n/a,1.410,292.799,21102.150,20,2033
75042251,RP_060412_02_C05,21784,Hsp90b1,"heat shock protein 90, beta (Grp94), member 1",22027,10,coronal,n/a,1.410,562.929,40574.828,20,2033
74581367,RP_050921_01_H11,60347,Gpnmb,glycoprotein (transmembrane) nmb,93695,6,coronal,n/a,1.408,286.102,20653.494,20,2033
2210,RP_Baylor_253906,87148,Fbxo2,F-box protein 2,230904,4,coronal,n/a,1.408,273.249,19649.615,20,2025
75043141,RP_060220_02_G01,26969,Tceb3,"transcription elongation factor B (SIII), polypeptide 3",27224,4,coronal,n/a,1.407,155.201,10332.100,20,1874
75042266,RP_060412_02_D08,50046,Acsl3,acyl-CoA synthetase long-chain family member 3,74205,1,coronal,n/a,1.404,340.965,24685.275,20,2033
1683,RP_040526_02_C10,12365,Cdkn2c,"cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)",12580,4,coronal,n/a,1.404,311.834,22532.098,20,2029
75773700,RP_060530_01_A06,20292,Slc31a2,"solute carrier family 31, member 2",20530,4,coronal,n/a,1.402,271.836,19714.574,20,2033
79588290,RP_071204_02_E01,13959,Fgfr1,fibroblast growth factor receptor 1,14182,8,coronal,n/a,1.401,60.616,10318.378,8,1908
75551459,RP_060523_01_A01,14585,Grik5,"glutamate receptor, ionotropic, kainate 5 (gamma 2)",14809,7,coronal,n/a,1.399,381.592,27716.662,20,2033
77869861,RP_070205_01_C02,14163,Gaa,"glucosidase, alpha, acid",14387,11,coronal,n/a,1.399,656.847,40703.590,18,1560
104826,RP_040420_01_B12,11819,Bcap29,B cell receptor associated protein 29,12033,12,coronal,n/a,1.396,270.013,19663.826,20,2033
2444,RP_040604_01_E05,50008,Nudt9,nudix (nucleoside diphosphate linked moiety X)-type motif 9,74167,5,coronal,n/a,1.395,173.725,12644.747,20,2031
777,RP_040315_01_19,29763,Pcsk1n,proprotein convertase subtilisin/kexin type 1 inhibitor,30052,X,coronal,n/a,1.392,390.491,28508.311,20,2033
73512200,RP_050712_04_F12,20454,Sparc,secreted acidic cysteine rich glycoprotein,20692,11,coronal,n/a,1.390,305.760,21204.980,20,1928
67870080,RP_041018_01_C04,62223,Gtf2f1,"general transcription factor IIF, polypeptide 1",98053,17,coronal,n/a,1.389,26.631,14809.329,2,1545
71670705,RP_050517_01_D03,35831,Txn2,thioredoxin 2,56551,15,coronal,n/a,1.387,154.961,14607.518,14,1830
73732149,RP_051121_04_A07,12311,Cd8b1,"CD8 antigen, beta chain 1",12526,6,coronal,n/a,1.384,258.582,16587.852,20,1776
77887858,RP_070208_04_A01,26184,Psg16,pregnancy specific glycoprotein 16,26436,7,coronal,n/a,1.382,469.304,36492.805,18,1934
75749783,RP_060518_01_B04,87243,Parm1,prostate androgen-regulated mucin-like protein 1,231440,5,coronal,n/a,1.381,141.772,9616.615,20,1874
276272,RP_040609_01_D05,48310,Plcd3,"phospholipase C, delta 3",72469,11,coronal,n/a,1.381,230.388,18891.150,14,1585
479,RP_040324_01_F01,14191,Gad1,glutamate decarboxylase 1,14415,2,coronal,n/a,1.378,335.926,24781.891,20,2033
321201,RP_040617_01_C03,55358,BC005537,cDNA sequence BC005537,79555,13,coronal,n/a,1.378,28.479,15678.241,2,1517
75651161,RP_060518_01_A06,107143,Tmem91,transmembrane protein 91,320208,7,coronal,n/a,1.376,200.848,10428.473,19,1357
51,RP_Baylor_102609,108616,9130024F11Rik,RIKEN cDNA 9130024F11 gene,329160,1,coronal,n/a,1.375,395.594,29164.498,20,2027
72129255,RP_051017_03_F03,30274,Hs6st2,heparan sulfate 6-O-sulfotransferase 2,50786,X,coronal,n/a,1.373,172.529,12776.925,20,2033
74958606,RP_060315_05_B08,53387,8030498B09Rik,RIKEN cDNA 8030498B09 gene,77547,9,coronal,n/a,1.372,982.809,72811.211,20,2033
77332715,RP_070116_02_B11,89264,Mtss1l,metastasis suppressor 1-like,244654,8,coronal,n/a,1.369,240.208,16656.240,20,1899
72472802,RP_051101_02_F06,89107,Slc6a11,"solute carrier family 6 (neurotransmitter transporter, GABA), member 11",243616,6,coronal,n/a,1.360,285.506,21344.705,20,2033
75774687,RP_060530_01_D12,19817,Rps15,ribosomal protein S15,20054,10,coronal,n/a,1.356,185.191,17638.379,14,1808
79591571,RP_071204_04_C02,27130,Magel2,"melanoma antigen, family L, 2",27385,7,coronal,n/a,1.354,220.911,13825.672,20,1695
79591569,RP_071204_04_B11,36525,Gabrq,"gamma-aminobutyric acid (GABA) A receptor, subunit theta",57249,X,coronal,n/a,1.354,172.783,12088.510,20,1894
